3.828,91.847,90.581,21.645,34.147
2.9757,73.76,73.779,15.574,31.569
3.0026,17.868,40.65,19.758,38.487
3.6119,54.153,57.171,70.833,66.945
3.1956,55.898,59.404,69.266,68.438
3.5366,67.83,67.843,73.878,71.676
3.6005,60.478,60.873,65.587,66.635
4.185,49.687,61.233,62.718,70.36
3.5198,92.611,84.292,95.378,88.643
2.5976,84.291,80.9,92.727,88.329
3.1707,63.746,67.571,69.266,72.566
4.0887,64.121,62.757,65.693,66.779
3.7735,82.768,78.351,84.942,80.77
3.654,96.074,88.723,95.102,87.227
3.9159,79.123,74.788,71.38,61.242
3.0876,27.128,40.202,41.176,44.452
2.8645,82.596,61.245,85.915,67.941
3.3018,32.91,39.597,45.701,48.879
3.9624,50.681,50.691,32.721,45.855
4.1372,30.328,41.943,41.877,50.846
2.9227,34.217,44.535,50.51,58.385
3.0587,92.33,75.576,96.682,83.037
4.181,85.322,77.536,83.755,79.812
3.3323,94.889,87.816,92.174,87.693
3.6135,90.659,81.986,91.463,84.56
4.128,65.229,70.357,78.929,75.526
3.2807,88.824,88.739,68.889,73.959
3.0998,111.22,103.95,96.618,87.99
3.9203,100.52,87.24,95.865,75.146
3.3397,67.839,60.919,63.953,60.05
4.5231,24.541,33.376,36.19,42.239
3.5998,32.762,40.164,40.833,47.588
3.3408,62.271,58.462,81.643,70.384
3.4838,69.3,64.049,73.95,69.237
3.7183,61.994,56.81,80,70.693
3.6302,29.138,46.98,42.387,57.603
4.0354,60.352,59.775,76.136,71.545
4.1647,53.329,66.257,57.343,70.068
3.0829,80.901,76.056,88.372,82.506
3.2943,43.594,61.006,48.908,62.115
4.0599,87.502,87.528,49.438,58.42
3.4861,99.388,94.948,86.498,73.196
4.4253,38.208,55.603,15.73,30.006
3.8012,24.666,33.206,28.125,32.5
4.0472,15.812,24.461,15.658,25.04
3.9834,71.607,56.563,76.868,61.632
3.6494,58.121,59.676,66.279,66.94
3.3175,93.537,79.537,95.392,81.276
4.2301,43.909,55.431,44.014,57.732
3.9789,80.593,68.625,86.545,76.428
3.0776,31.009,49.553,43.961,60
3.506,74.46,73.536,78.261,77.785
3.7796,93.309,85.8,94.531,86.901
3.8147,99.809,92.681,91.544,80.484
3.7687,104.45,96.11,18.145,41.999
2.9602,49.696,65.313,48.558,52.329
3.4621,40.727,55.529,23.176,32.211
3.584,21.623,30.373,16.206,26.468
3.2607,25.355,34.373,28.767,35.939
3.2756,48.185,48.193,39.091,45.762
3.8391,39.445,48.451,49.621,56.336
4.2957,62.602,61.546,55.921,60.436
3.5936,78.74,71.63,69.835,67.433
3.6654,82.553,73.355,94.737,79.488
3.3992,68.804,68.161,76.087,72.934
3.3121,93.259,82.188,95.045,85.634
4.274,102.29,91.436,95.563,89.15
3.2569,49.941,69.282,61.307,74.243
3.581,103.09,88.719,95.565,79.06
3.6672,70.06,65.897,71.094,59.519
3.6679,81.154,80.336,77.86,69.571
3.9983,64.499,61.973,67.266,64.719
3.3529,84.832,74.47,91.593,79.184
3.3739,52.058,58.209,65.278,68.125
3.7624,70.061,64.291,88.095,73.723
3.7902,43.12,49.344,54.651,54.188
3.8204,54.609,59.087,60.465,64.423
3.0583,44.18,53.838,58.173,61.061
3.3983,59.571,59.584,23.684,43.496
3.6545,56.606,59.614,68.11,65.388
3.5736,67.277,69.624,68.085,71.747
3.689,87.807,81.547,91.7,83.94
3.9969,4.902,37.195,8.2067,39.958
3.4337,38.012,47.084,45.902,50.849
4.1827,64.924,74.066,66.899,66.506
3.1716,50.831,53.882,65.315,63.793
3.1983,82.124,76.478,83.178,79.807
4.0983,91.423,76.545,91.93,78.652
3.7835,50.714,54.375,9.6654,29.327
2.4004,41.694,48.088,36.612,36.407
3.5338,66.05,59.35,70.464,59.369
4.2124,76.454,66.62,82.517,70.823
4.0399,28.829,42.083,39.7,44.848
3.1046,24.118,39.532,34.762,44.219
3.4317,93.52,80.3,93.991,79.384
3.8654,93.112,79.232,94.615,78.925
3.693,89.383,75.92,94.758,75.99
3.2666,78.345,78.366,58.898,67.843
3.0978,68.388,74.938,64.502,64.639
3.406,28.049,41.796,31.707,47.144
3.7863,51.04,51.05,59.053,59.069
3.2204,34.032,39.785,46.789,50.589
3.756,38.34,43.089,52.362,46.599
3.4589,70.745,58.24,9.5436,22.092
4.0277,15.687,36.333,23.443,38.535
3.44,82.974,70.662,89.565,76.749
3.8579,82.425,71.923,83.774,69.475
3.9997,59.27,56.68,17.279,32.021
4.1292,44.138,52.199,52.669,50.332
4.1884,44.294,55.355,6.383,33.461
3.1542,88.874,83.502,91.48,78.856
2.7727,97.11,92.008,92.708,86.115
2.3514,84.048,83.606,76.667,77.203
2.8808,67.47,66.003,77.67,71.688
3.5306,58.019,53.212,72.764,64.806
3.7492,12.803,31.076,21.687,40.019
3.479,47.793,48.333,54.167,54.574
4.0117,36.745,47.123,40.364,46.916
3.6288,73.095,60.289,72.84,58.526
3.9571,34.024,43.092,40.143,46.028
3.2918,80.937,70.271,83.028,68.643
4.1826,46.165,56.994,5.0847,33.512
3.4269,61.955,59.66,74.222,63.672
3.9995,39.459,48.997,39.51,47.271
3.8657,65.491,65.507,44.275,51.241
3.1287,83.085,80.515,74.793,73.958
3.074,114.36,93.438,93.548,82.16
3.4661,31.196,49.019,42.798,57.063
3.3235,90.11,72.835,92,77.875
3.6769,62.642,67.187,67.857,70.515
3.4963,94.817,83.544,93.277,82.704
3.6859,82.659,77.54,81.569,74.442
3.5133,42.516,45.28,6.7308,25.936
3.8291,3.3722,23.8,8.4175,24.263
3.218,54.298,53.815,59.07,55.608
3.6693,86.021,77.558,88.259,76.838
3.7338,94.981,78.464,93.952,76.901
3.9196,35.535,47.601,40.377,49.859
4.0361,82.294,67.543,88.686,71.582
3.2503,54.94,61.151,62.14,63.392
3.1886,73.346,74.406,67.857,66.484
3.0524,28.259,46.989,35.178,49.208
3.5161,78.361,71.15,85.124,76.711
3.2562,78.384,78.171,75.688,76.899
3.6966,108.69,92.921,95.257,86.654
3.2162,87.998,81.423,87.037,80.953
3.6301,52.512,51.081,61.111,53.218
3.8684,54.533,54.544,24.427,41.274
3.6409,68.361,64.366,80.816,70.32
4.0118,64.501,72.03,65.056,74.828
3.4577,66.623,65.878,71.983,68.484
3.2024,57.929,57.942,27.778,42.288
4.0601,40.735,53.535,52.92,54.155
3.4281,50.856,58.651,53.15,61.805
6.8522,39.605,63.825,84.746,67.713
2.4439,53.633,58.956,37.023,49.761
3.2604,80.772,74.394,80.972,73.751
3.57,61.502,72.012,66.403,73.837
3.4707,75.048,71.275,85.774,77.9
3.4565,42.16,48.41,49.13,54.952
3.9668,31.294,37.453,43.956,46.244
3.627,80.364,74.039,95.547,77.172
3.5317,91.294,84.598,92.437,85.067
3.4408,93.356,87.554,93.421,89.351
4.6339,71.037,65.087,90.536,73.064
3.6122,75.717,63.779,57.083,48.544
3.1242,84.167,74.642,27.66,40.482
2.8862,103.28,86.305,95.238,77.792
8.0517,105.27,104.31,31.325,43.022
2.4588,68.812,75.267,37.319,47.809
3.5016,105.34,95.458,94.224,82.94
2.8424,104.34,94.706,94.273,86.718
3.8925,49.932,59.44,53.333,60.708
4.0093,-10.484,18.936,10.357,32.314
3.4273,54.847,56.776,55.042,55.654
3.2668,68.834,73.057,8.0508,39.394
3.3592,92.568,87.876,91.81,85.195
3.6067,77.453,71.157,78.099,71.759
3.6758,11.435,27.183,6.3927,25.053
3.6701,13.898,26.13,9.6,24.041
2.9997,19.188,33.099,14.286,24.726
3.466,67.375,64.68,72.532,57.191
2.7575,93.299,93.326,47.986,47.997
3.393,105.81,94.657,75.313,68.721
3.6055,103.95,93.718,87.319,80.403
2.9107,120.18,98.009,95.021,81.727
3.1918,73.665,72.205,70.833,68.876
3.211,97.132,83.252,97.17,82.963
3.6023,88.781,85.555,83.539,78.598
4.3886,78.056,73.451,90.333,76.093
3.4795,29.866,40.93,7.0539,27.158
2.7136,41.256,41.069,52.632,41.597
3.4525,55.574,50.777,61.638,53.146
3.7053,21.695,34.183,29.804,35.043
3.1912,76.014,69.506,11.392,32.567
2.75,23.482,47.706,30.38,46.534
4.0155,54.412,61.388,57.651,60.836
3.2256,52.517,67.075,46.154,60.442
3.259,112.01,102.49,95.294,89.444
2.5894,103.28,98.906,95.135,90.39
3.9372,55.313,67.929,64.312,71.782
3.9804,59.585,62.1,71.264,61.093
3.3021,66.231,64.094,25,37.696
3.1261,84.669,76.855,89.32,77.018
3.5604,72.926,69.801,82.625,72.408
2.9257,76.804,75.005,72.3,67.073
2.6501,55.466,60.915,67.403,66.437
3.5493,102.95,95.517,90.526,84.411
2.9484,112.99,103.27,89.669,86.851
3.311,75.665,81.192,72.5,76.148
3.2231,70.421,74.539,66.932,68.153
3.6856,92.636,84.342,31.325,44.206
3.8902,65.602,66.341,64.773,60.488
3.3983,79.847,70.567,85.345,74.254
2.3855,60.243,57.021,57.377,56.007
1.6518,92.238,95.022,80.42,82.397
1.8014,104.9,98.477,88.514,86.451
3.3647,95.185,92.389,95.909,88.678
3.361,101.52,88.559,83.108,72.391
4.2477,27.897,42.889,27.742,40.434
3.8197,12.089,32.318,16.296,34.36
2.3053,39.894,45.506,41.718,45.538
2.0537,82.228,63.446,73.62,58.53
0.81729,61.061,61.075,57.669,57.684
