3.1445,37.163,39.421,49.261,48.832
2.9703,24.403,37.318,36.181,42.618
2.9552,79.591,74.711,85.644,72.378
3.5312,114.66,102.94,93.407,84.877
3.1854,123.16,107.97,95.968,83.275
2.8941,88.401,78.56,75.833,60.564
1.8051,0,22.241,20,27.534
2.8274,98.358,92.438,91.758,79.541
3.6699,93.911,78.275,91.463,78.628
3.6341,30.755,39.315,45.02,49.974
3.376,42.096,48.846,46.121,54.43
2.8652,76.661,81.086,80.711,81.168
3.0706,110.89,95.311,94.397,85.596
3.5864,55.642,66.154,59.363,59.754
3.3402,81.16,71.738,9.1667,25.491
2.7649,38.951,38.838,12.4,17.2
2.6507,20.663,35.738,31.183,40.713
3.5176,13.195,31.04,23.333,36.449
3.1781,40.68,42.708,45.581,46.784
3.1946,46.287,48.383,56.019,51.517
3.5218,91.105,79.37,89.496,76.634
3.1646,84.842,76.546,84.434,76.555
3.5357,26.838,47.361,35.793,50.772
3.1235,26.322,36.005,32.946,34.447
3.5769,24.667,28.804,7.037,13.247
2.6794,13.482,29.673,12.308,31.949
3.4768,31.852,37.591,37.131,39.873
3.737,44.979,49.061,26.515,36.664
3.2224,59.173,59.037,20.37,35.682
3.2507,32.584,49.963,38.667,51.252
3.2984,65.119,64.058,69.298,66.928
3.3091,119.7,97.667,95.736,82.518
2.9747,55.68,63.111,54.065,58.571
2.8418,51.025,41.668,53.282,44.619
2.2888,-3.9225,22.199,7.8125,21.103
3.121,70.654,59.967,77.184,61.336
3.6503,110.04,91.036,90.661,78.611
3.795,80.909,77.072,74.905,69.287
3.4603,59.405,60.966,69.71,68.22
3.6005,54.471,63.976,58.298,65.739
3.2427,93.602,94.525,80.488,82.308
2.8882,116.56,105.79,91.453,85.826
2.8013,99.628,77.296,78.279,67.066
2.5527,54.969,58.548,25,37.395
3.4389,69.796,75.954,68.333,72.469
3.9708,98.397,91.341,91.228,86.418
3.3375,102.89,88.056,97.333,86.25
3.246,44.235,55.212,58.929,65.514
3.2293,79.807,74.626,79.825,76.342
3.0536,90.919,88.559,89.823,85.444
2.7588,115.54,101.9,93.304,86.139
2.9219,67.027,72.277,68.103,67.97
2.644,83.348,84.194,90.805,81.838
3.798,89.752,87.108,93.05,88.805
3.9558,69.726,74.363,78.467,75.579
4.1762,55.54,66.336,58.929,69.975
3.5606,68.804,68.477,81.702,78.323
2.8803,56.421,64.841,60.976,70.522
2.6115,65.048,68.539,75.773,74.934
2.8446,104.44,89.716,87.302,78.776
3.3161,32.337,44.174,42.387,49.258
2.5808,98.548,94.026,93.923,89.586
3.5923,84.025,86.545,76.151,72.517
3.4487,71.955,80.257,21.356,40.253
3.8831,85.744,84.528,89.683,82.738
3.7391,94.026,86.833,91.935,87.848
3.3536,80.27,73.156,92.34,82.866
1.9162,45.737,53.017,61.438,63.368
2.0432,63.427,63.949,51.042,57.352
2.7368,55.65,54.614,52.157,52.511
2.9291,99.949,93.447,96.618,86.261
3.4054,111.83,100.63,22.642,39.303
2.3537,93.625,93.125,30.22,39.585
3.48,105.25,98.559,95.547,84.505
3.6015,103.26,93.343,94.672,88.077
3.1928,72.178,68.603,77.093,72.233
2.5737,48.286,53.525,45.918,53.998
2.6551,70.695,62.512,72.034,60.802
2.442,30.481,34.784,31.559,37.045
2.609,81.816,81.007,81.143,81.954
3.4254,84.925,84.76,69.774,69.772
3.1156,82.217,86.855,75,70.458
3.2578,96.549,88.043,94.762,85.715
3.3377,99.271,88.03,86.498,79.638
2.6795,26.671,43.91,34.975,47.433
3.242,32.56,40.098,34.701,40.897
2.9178,81.159,64.495,59.608,51.186
2.4568,55.82,55.689,45.583,45.582
2.5394,65.595,73.988,70.621,77.249
3.5336,65.334,68.871,69.748,72.611
3.5023,68.4,66.694,73.494,70.865
2.7769,32.922,48.291,39.801,53.546
3.2335,74.521,73.435,71.61,71.469
3.074,34.362,43.966,31.418,42.48
3.3472,16.997,33.584,21.012,33.259
2.1954,49.078,48.955,34.872,36.683
2.001,95.576,89.62,89.933,79.629
2.9051,98.109,76.728,97.03,81.42
3.4554,44.73,51.241,66.532,64.208
3.1796,47.142,56.303,56.8,56.657
2.9122,104.2,95.811,95.175,87.849
3.828,92.262,82.149,94.595,80.651
1.943,46.262,48.927,42.353,47.502
2.1233,-23.619,26.558,6.0606,38.957
3.1536,43.883,45.122,60.776,57.888
3.3792,38.433,46.113,8.8353,31.064
3.7416,60.435,63.424,11.945,26.227
1.9305,120.77,103.06,84.456,78.563
1.351,89.519,95.007,93.069,91.886
0.83737,27.227,44.083,80.597,71.668
1.8267,78.073,58.03,90.78,72.425
1.6773,65.539,62.97,77.391,68.195
1.3109,26.377,43.431,9.5745,33.827
1.6168,72.471,62.155,78.512,64.749
1.6883,50.511,50.332,44.218,49.601
3.1279,78.432,71.392,79.621,71.182
3.7405,32.793,44.041,43.023,50.797
3.8944,35.422,45.754,35.496,48.511
3.6994,60.825,58.868,73.684,67.759
2.6535,37.321,50.245,48.108,60.038
3.8557,63.282,73.709,68.165,72.049
3.9395,55.764,59.646,60.985,64.15
3.2933,76.09,69.012,87.446,76.592
3.1552,82.873,71.403,85.849,77.144
2.9663,76.145,69.701,83.663,77.777
4.2626,79.393,68.669,82.432,71.967
3.2798,73.254,70.403,62.724,63.539
3.9192,98.565,87.115,93.704,81.714
3.1622,70.771,67.888,80.392,73.48
3.0426,77.709,72.38,69.34,69.795
3.7395,45.506,54.675,55.336,60.131
3.4844,44.76,49.84,57.627,57.831
2.9759,38.558,42.451,34.483,39.965
3.5556,53.901,52.277,57.143,51.106
4.274,94.138,82.547,85,76.992
2.356,80.264,83.969,88.889,86.099
3.2321,81.58,78.504,83.111,76.633
3.2059,23.672,49.077,28.44,51.981
2.8974,86.474,80.775,88.06,80.669
3.6671,102.84,85.728,92.032,80.059
4.0241,18.957,31.602,6.8702,26.714
3.2132,17.213,24.966,16.863,23.801
3.1332,28.383,39.764,14.218,33.512
4.0259,77.375,72.024,87.149,76.937
3.3766,91.651,86.828,87.795,81.644
1.3602,85.958,56.743,71.574,67.697
2.7499,83.407,81.858,93.814,83.729
3.4385,72.779,72.443,72.614,74.087
4.1073,86.286,77.953,88.542,80.253
3.3421,86.482,75.689,90.141,80.274
3.5918,47.336,48.943,54.406,54.201
3.8691,40.457,39.556,54.864,47.514
3.0153,48.128,51.59,54.412,57.159
3.1317,57.909,64.466,68.5,72.073
3.6003,71.238,74.694,70.037,74.129
2.198,75.756,62.351,38.037,54.308
3.383,90.417,87.2,93.074,85.761
3.7929,68.712,69.686,69.349,69.708
3.5108,62.406,61.948,61.475,62.143
2.9852,39.764,51.432,57.065,63.38
3.0849,28.52,43.341,40.284,52.794
3.802,30.993,45.288,39.394,52.423
3.8509,79.575,72.205,80.315,75.413
3.1645,93.611,86.779,93.488,87.683
3.4072,105.94,89.477,96.552,86.903
2.8486,54.177,45.443,84.239,75.706
3.8102,60.465,70.839,76.981,73.002
3.8638,55.628,56.034,28.464,43.709
3.1716,42.91,53.966,54.128,59.11
2.9626,76.669,69.641,80.676,74.226
3.2588,99.012,86.039,95.175,85.127
4.0064,92.862,87.225,93.75,88.594
3.4846,77.565,80.892,79.399,83.306
3.4964,76.132,78.717,84.889,82.654
3.1168,39.03,49.626,34.348,51.14
2.798,36.162,39.341,63.83,58.845
3.758,36.29,49.071,46.947,49.263
3.1969,64.238,64.097,60.138,60.136
3.0397,62.985,67.035,74.163,66.029
3.4992,91.087,84.248,85.656,76.543
2.9663,94.651,92.926,90.64,87.36
3.4526,93.251,89.746,97.403,90.271
4.3116,87.491,83.813,91.459,87.877
3.8389,91.56,77.949,82.836,74.798
2.7624,20.3,41.928,28.856,41.781
2.2079,104.19,79.3,25.316,38.403
3.2519,39.67,53.464,7.7253,23.115
3.2513,59.66,60.587,65.517,60.424
3.5514,106.63,91.331,85.597,76.703
3.401,76.139,75.778,17.143,38.204
3.913,78.446,77.089,41.887,54.212
3.6026,72.802,78.29,83.73,82.786
3.6106,82.218,79.954,88.938,85.616
3.7474,50.282,64.688,56.299,69.075
3.4131,87.774,76.255,88.664,78.848
2.754,67.5,60.344,59.113,56.585
3.8578,21.876,41.239,26.296,40.028
2.9926,104.16,90.282,95.122,85.312
2.9577,98.148,90.715,93.659,88.449
3.8781,39.076,58.302,51.163,58.291
3.6892,62.912,66.723,64.706,66.909
2.8864,98.378,87.537,95.588,85.972
3.3754,97.254,86.926,91.064,84.504
3.2928,58.268,71.338,66.204,72.309
3.9586,80.179,77.57,89.377,84.028
3.5668,57.731,54.855,78.112,72.784
3.4398,43.308,52.949,56.652,61.64
3.7062,69.992,72.081,86.853,82.621
3.433,83.749,80.883,87.069,85.669
3.4436,77.285,72.27,82.158,77.594
3.1883,66.852,68.816,64.574,67.562
2.8574,64.001,72.65,58.5,67.273
3.6916,92.265,92.504,83.267,78.458
2.4811,130,111.4,84.293,79.516
3.6527,65.466,80.12,79.817,79.31
3.7439,72.501,66.605,86.695,76.861
3.2603,86.516,83.881,86.726,82.408
3.5862,80.204,77.206,89.024,85.595
3.3473,94.328,83.948,92.478,86.941
3.1479,85.8,79.015,96.535,87.191
3.3707,57.223,58.539,65.044,64.718
3.6036,70.855,68.593,63.306,64.465
3.5858,99.118,90.349,97.095,74.798
3.0993,132.96,115.57,45.495,57.642
3.1684,89.455,88.959,87.168,75.087
2.9633,85.596,80.323,46.903,54.691
3.2212,86.14,88.922,85.915,81.172
3.8278,80.983,81.553,89.388,87.727
3.5926,66.317,70.747,74.074,77.035
3.6754,36.892,49.473,43.825,56.888
3.6056,25.97,37.939,35.317,45.012
3.1101,56.708,55.954,57.919,54.403
3.3371,40.745,47.538,9.0535,26.647
4.1388,80.808,81.47,11.401,32.814
3.2696,94.831,84.488,83.594,70.977
3.6383,72.782,68.295,38.739,44.671
2.986,49.024,68.24,53.333,62.146
3.3968,75.386,77.159,83.613,83.306
3.5064,101.58,88.879,93.75,87.454
3.2048,68.022,65.717,77.465,73.772
3.5927,63.876,57.302,74.899,67.728
3.8409,39.388,41.929,42.652,44.408
3.7359,25.996,29.63,45.771,37.884
4.0111,39.261,45.806,45.802,42.709
2.9795,95.145,81.479,78.632,75.261
3.3526,37.921,55.884,74.672,68.388
3.494,79.798,71.211,90.8,76.495
2.6087,63.226,67.525,73.864,76.189
3.1988,97.829,85.673,93.363,85.773
4.1537,45.506,60.962,56.491,70.151
3.6206,77.32,66.786,93.277,79.346
3.0667,50.37,50.245,49.895,49.893
3.7973,21.951,28.952,6.7194,22.477
3.8436,21.994,35.935,35.983,40.407
2.4469,104.83,85.392,90.71,78.129
3.5343,82.959,74.901,93.86,82.069
3.9196,25.189,41.461,36.502,44.997
3.6281,44.337,49.779,50.951,57.148
3.4324,89.079,71.52,95.279,78.795
2.9358,84.256,72.022,94.5,82.053
3.6376,62.781,58.059,75.299,68.044
3.1437,50.411,48.862,31.525,41.031
3.9037,35.033,45.373,58.366,56.398
3.9034,40.986,40.871,27.413,34.126
2.8532,26.481,43.452,28.571,44.488
2.7139,81.768,69.269,87.745,79.603
3.7747,38.36,50.169,62.832,63.663
3.3998,44.304,40.91,46.888,48.159
3.5676,0,18.622,19.141,32.009
3.1303,18.82,31.973,26.484,40.349
3.0277,28.167,36.455,38.235,46.744
3.6772,64.813,61.814,81.423,73.24
3.5316,102.3,90.995,96.104,90.191
3.6668,76.179,71.187,79.476,72.685
3.34,64.275,58.669,49.351,50.568
3.1932,61.96,56.875,69.626,69.394
3.23,71.092,78.042,89.732,76.988
3.4777,75.968,65.335,84.255,74.581
3.2776,36.06,42.497,45.455,48.638
2.8887,29.35,34.069,29.952,35.872
3.5046,50.226,53.607,54.839,54.979
3.9457,79.006,77.231,84.701,79.439
2.8771,106.39,98.696,95.628,93.224
3.1631,96.565,89.111,94.286,89.666
4.3302,50.121,58.723,56.294,63.427
2.2009,84.28,68.998,91.86,77.44
3.4716,92.434,89.34,18.431,39.213
3.4413,60.204,60.293,63.025,57.942
3.5724,58.925,57.646,62.185,60.633
3.3092,99.556,78.427,74.892,63.364
3.2366,88.029,76.953,50.455,55.065
3.1257,42.808,55.336,46.89,56.038
3.3925,72.586,72.256,83.406,80.424
4.2227,69.849,69.701,90.164,81.642
3.1394,37.537,52.788,33.459,50.965
1.383,56.433,57.791,46.154,51.654
3.5168,89.138,91.462,92.116,77.919
3.4727,41.392,54.349,13.717,34.306
3.6246,24.582,34.359,38.683,41.462
3.6189,41.148,46.571,45.098,46.747
3.1326,62.548,58.131,60.87,55.545
3.2086,63.779,59.664,64.815,62.682
3.7855,46.844,59.298,59.677,67.139
2.8422,115.44,92.964,94.583,81.18
3.4616,64.408,68.288,66.807,65.876
3.5047,91.506,94.952,90.041,84.843
3.5277,98.52,85.416,93.103,78.019
3.2817,66.694,55.708,65.198,51.433
3.6112,17.51,24.495,21.795,29.323
3.7989,25.593,36.714,33.208,42.25
3.5688,76.593,71.107,75,71.42
3.188,59.068,68.546,54.583,62.945
2.3629,102.72,97.386,75.191,74.986
3.42,53.389,62.425,60.169,60.493
3.5342,69.556,66.229,72.34,65.299
4.2038,51.695,55.812,14.058,33.211
3.856,14.498,28.712,17.133,28.885
3.2804,82.766,71.858,92.444,77.517
2.0191,106.8,89.828,95.181,83.804
1.2671,40.761,54.688,44.954,54.929
1.8339,25.958,46.041,33.75,41.711
1.7315,14.471,27.558,19.853,33.19
1.8362,94.122,90.937,74.286,72.298
0.82562,131.85,131.87,95.522,81.845
2.1007,26.367,44.423,29.944,49.465
3.5228,74.171,72.46,83.75,66.666
4.4331,69.9,67.621,20.805,30.28
3.3034,38.323,49.491,41.132,46.22
1.9233,53.372,88.51,52.201,60.801
3.5628,94.85,91.01,28.75,43.474
3.6351,72.847,72.696,61.476,61.474
3.4516,87.609,74.011,93.274,71.723
3.3192,97.204,80.406,20.158,33.779
2.8586,48.569,48.446,32.937,33.308
3.8602,-21.954,7.5389,7.8864,23.876
2.7022,73.083,81.798,85.714,68.422
2.9374,85.403,85.237,50.98,57.491
3.2629,128.99,108.65,87.697,80.187
3.195,94.85,92.88,84.375,78.492
3.4,80.819,75.013,88.53,76.391
3.4098,6.107,35.06,12.451,34.107
3.8054,63.943,60.34,68.441,56.68
3.9552,43.999,46.775,44.406,47.933
3.2452,41.081,47.938,27.126,39.191
2.3397,86.882,94.042,24.691,43.305
1.4006,33.131,40.241,41.284,44.146
3.0506,33.131,44.76,38.768,45.804
3.93,41.814,58.614,53.333,57.397
3.5114,92.39,83.354,87.023,77.007
3.0487,74.069,76.118,70.445,68.997
3.3342,116.84,88.629,86.486,70.314
4.3859,41.075,51.532,46.026,54.428
3.6133,98.182,81.124,90.038,78.196
3.492,63.307,64.636,63.713,65.777
3.4528,61.222,59.537,77.155,68.153
2.7683,100.97,109.8,91.837,74.017
1.757,76.476,76.321,60.978,60.976
2.7803,98.584,84.766,69.853,66.054
2.9095,49.473,58.048,42.586,51.331
3.0438,40.918,47.821,43.511,44.412
3.0506,49.45,54.399,12.5,31.102
2.8512,33.785,45.745,34.884,42.75
3.9088,29.223,43.814,40.143,46.963
3.4499,61.757,61.748,70.539,63.413
3.8943,78.46,68.757,81.343,67.318
3.6259,52.32,50.399,50.417,51.46
2.9567,43.975,64.269,59.434,53.074
2.8678,106.39,99.129,94.309,83.926
3.2717,93.072,88.319,75.986,73.784
3.3492,51.984,57.55,48.263,51.67
2.4706,38.881,43.626,7.7778,26.466
3.2035,42.585,46.894,50.41,45.341
3.722,75.786,63.665,79.283,64.52
3.548,47.25,47.605,63.265,52.493
3.5039,63.399,55.011,9.6525,27.91
3.5685,29.578,40.26,29.487,38.967
3.5783,27.771,35.908,31.174,38.542
3.6101,14.043,29.304,4.3011,20.837
2.5821,70.382,78.236,64.063,70.676
2.4869,100.66,93.07,86,81.507
3.6029,100.69,90.354,91.633,83.098
3.9518,68.661,65.557,75.812,61.356
3.8695,61.507,63.591,18.021,37.904
3.0583,69.417,66.962,82.813,69.863
3.321,55.055,54.924,29.258,45.195
3.6976,18.518,35.075,28.745,37.872
3.1381,77.075,65.362,80,71.871
4.1301,63.395,54.309,78.746,64.202
3.3088,13.274,39.091,18.803,28.447
2.9676,104.09,84.586,82.89,72.093
2.7954,64.356,75.684,67.411,72.933
2.4536,107.36,95.998,91.099,85.745
3.2892,56.094,65.902,60.331,62.775
4.3031,81.517,66.375,22.973,33.031
3.4213,62.219,61.034,75.21,62.275
3.1115,40.133,50.059,41.905,52.594
4.1123,72.06,59.575,88.603,71.379
3.5212,62.98,64.348,76.889,76.491
3.9613,75.75,62.761,77.899,68.515
2.7994,31.986,57.285,45.685,45.458
2.798,60.263,60.628,49.145,52.713
2.7584,54.567,61.767,53.07,58.331
3.6657,96.464,81.288,91.506,77.862
4.495,21.187,41.118,23.208,37.63
3.3941,21.552,28.066,26.05,25.235
3.1312,39.436,43.683,43.119,43.906
3.6991,71.711,55.032,81.452,65.414
3.5552,-16.007,11.374,6.1224,29.24
4.3044,44.739,46.977,54.452,57.363
3.9374,45.408,50.357,53.676,54.873
3.6117,62.87,73.296,66.935,61.347
3.2915,63.038,58.383,87.264,70.227
3.1675,35.725,48.858,37.546,49.059
3.4726,95.727,83.529,89.6,78.416
3.4628,85.273,78.146,90.95,77.928
3.4692,32.421,39.213,11.814,29.67
4.0127,12.566,26.23,19.366,32.208
4.2854,26.807,35.119,39.262,45.058
3.7218,34.191,39.585,44.269,48.774
3.6951,76.544,71.596,80.309,73.009
3.4209,28.382,45.235,6.0897,31.979
3.1492,55.202,76.482,53.153,57.81
2.7888,17.703,38.724,21.839,38.516
2.756,74.416,74.66,54.618,60.301
2.9735,92.826,92.652,83.223,83.221
3.2595,100.57,84.118,90.661,78.295
3.1459,50.045,49.487,70.638,60.537
3.9627,66.177,54.855,68.705,55.206
3.2776,48.782,52.377,52.402,55.158
4.0377,104.96,87.438,95.273,82.739
3.613,95.274,96.268,95.516,94.099
3.2769,106.1,92.47,96.121,85.913
3.2256,80.882,101.84,84.052,80.764
2.698,55.664,63.687,53.846,53.319
3.2174,101.93,91.739,84.8,76.716
2.9683,108.15,98.115,90.283,83.874
3.9519,41.403,57.38,48.45,56.36
3.4327,33.287,46.259,41.445,44.582
3.6954,78.275,61.823,7.9245,20.369
3.9066,34.418,48.423,33.942,43.335
3.7719,106.11,94.245,94.697,86.227
3.3379,105.22,97.819,96.218,89.855
3.4758,74.829,78.521,87.111,80.78
3.1335,90.294,107.89,82.819,75.258
1.3224,78.249,78.091,54.119,54.118
3.0846,115.59,105.5,84.828,80.787
3.8991,99.808,94.471,90.244,83.45
3.1453,85.596,73.692,82.609,69.361
3.2238,46.561,50.944,6.2241,25.968
2.8355,46.311,46.995,55.978,41.88
3.1886,14.513,28.44,15.487,24.925
3.6477,48.16,56.526,53.409,56.885
3.6547,97.523,90.5,93.033,83.455
3.8645,36.205,57.382,10,41.27
3.3052,62.751,79.765,54.694,50.912
2.1811,123.48,108.9,92.67,84.725
3.3187,39.937,55.145,39.394,52.939
3.7988,59.256,56.039,69.776,58.999
2.9833,53.955,50.602,53.306,48.729
2.3905,22.336,35.548,20.5,34.294
2.804,88.497,80.045,75.909,72.068
4.3935,109.7,94.747,95.938,84.413
3.7527,54.083,57.876,60.526,58.809
2.6296,24.496,64.804,32.813,46.899
2.1842,15.612,30.889,24.224,36.541
3.1382,70.68,67.419,62.044,61.918
3.2965,66.395,70.124,69.925,68.31
3.578,96.389,96.671,93.704,91.335
3.2806,108.44,103.7,94.488,93.175
3.4344,82.293,86.067,79.032,81.306
2.6836,64.037,90.394,66.667,69.926
1.7804,120.79,104.88,91.503,87.034
3.5966,92.492,96.748,95.673,94.772
3.8186,95.773,97.173,94.624,94.632
3.5936,103.43,100.61,93.411,91.161
2.0077,109.25,113.11,95.031,88.588
1.9478,97.067,96.749,95.968,92.215
0.83808,90.888,106.79,69.863,75.222
2.2828,63.551,63.004,63.19,58.065
1.693,19.341,26.68,19.853,28.352
2.1238,40.668,41.158,46.763,43.49
3.5979,29.648,42.071,41.221,42.958
4.1811,13.297,22.703,17.606,25.273
3.5136,32.531,38.497,39.095,39.974
2.8557,103.55,81.927,77.778,67.402
2.6522,80.12,84.474,68,71.982
1.8358,87.569,87.4,74.295,74.293
3.8112,1.4345,25.849,4.9057,24.035
3.518,42.178,45.063,35.827,33.607
3.1023,48.01,47.888,28.018,28.017
2.5912,30.055,44.615,35.87,40.778
3.071,76.817,68.521,74.672,63.677
3.6242,97.725,82.655,85.099,74.7
2.9231,84.861,86.575,69.784,73.423
1.8279,96.675,94.857,86.719,84.819
3.138,31.508,52.927,37.5,47.8
3.5536,79.711,70.173,80.972,65.574
3.6632,104.49,91.928,21.012,37.842
3.4488,65.506,60.895,18.699,29.101
3.6352,-30.157,19.244,8.6806,35.998
2.9799,88.834,79.591,80.833,76.397
3.3039,57.524,69.816,53.077,64.142
3.3663,107.38,94.632,93.416,82.983
3.2683,84.655,88.354,81.78,78.418
3.5145,70.212,75.384,80.617,71.526
3.8498,96.991,86.154,90.421,77.772
3.2398,99.581,98.85,72.857,72.759
4.1019,101.19,89.964,89.583,76.608
3.5296,81.855,78.624,85.657,81.663
2.5959,105.53,98.143,94.149,92.092
3.0595,93.356,87.287,96.25,88.517
3.1577,47.139,60.072,48.016,57.446
3.1307,97.39,83.42,75.096,65.812
3.428,75.856,77.942,38.29,54.127
1.5697,105.53,94.279,93.913,77.9
3.6153,-0.036698,32.619,7.6433,36.954
3.7192,64.104,64.68,78.039,73.744
3.3037,90.15,91.191,89.45,88.379
3.0845,102.38,99.124,95.283,93.295
3.7638,96.683,94.541,91.506,90.324
3.6671,86.039,84.918,93.307,89.353
2.8019,97.016,87.686,92.611,88.73
2.9644,77.003,69.655,88.073,76.194
3.466,33.152,46.998,14.231,35.572
3.6747,42.859,55.234,44.891,50.777
3.9936,75.763,73.226,85.83,72.945
2.5196,76.363,74.781,29.53,44.645
3.335,47.459,54.8,51.131,60.138
3.1366,66.471,73.006,73.934,77.465
3.9294,93.644,92.506,95.556,92.453
3.4982,93.329,94.632,86.498,88.908
3.8303,87.774,86.912,82.197,84.216
3.1686,68.854,67.867,78.924,76.848
3.2808,40.047,55.154,54.032,66.033
3.406,50.507,54.471,57.014,59.339
2.8533,63.368,65.025,63.158,63.926
3.364,77.287,68.782,64.835,60.874
3.1188,72.785,65.629,73.485,65.635
3.9013,47.795,56.003,54.51,51.179
1.4527,62.079,64.019,35.031,35.03
3.4582,105.69,94.891,93.952,87.714
3.1181,101.7,94.946,93.396,89.127
2.9112,109.76,102.05,95.146,92.625
3.786,103.92,98.891,96.899,93.09
3.7059,101.34,88.801,95.161,86.031
3.2191,53.141,60.089,65.421,68.421
3.1115,74.011,71.414,79.452,77.225
3.8773,88.091,81.439,93.496,85.862
3.4521,89.394,83.103,95.455,86.212
3.3646,48.692,64.646,53.814,64.045
2.8842,57.018,63.629,45.455,54.628
3.1705,37.806,56.362,35.521,47.813
2.6006,78.73,78.572,21.053,34.658
3.562,102.04,91.423,94.468,87.01
3.5486,78.002,77.579,72.51,75.855
3.2468,64.571,73.882,69.545,75.795
3.227,103.26,94.685,94.419,89.707
3.0962,90.386,87.05,88.152,85.696
3.5599,23.023,48.768,33.603,54.64
3.5603,90.296,77.231,82.609,76.085
2.9007,84.272,79.821,87.793,82.471
3.6257,95.997,84.1,91.093,82.629
2.867,110.2,91.981,91.818,81.498
2.9394,87.605,82.78,77.489,74.369
3.6484,112.46,96.004,96.029,82.217
3.1681,119.68,109.75,94.697,80.201
3.4968,56.222,64.076,65.126,65.246
3.3781,53.676,54.966,72.072,66.698
3.371,36.623,44.445,58.482,58.894
3.5506,70.144,68.989,75.984,72.984
3.4645,89.946,88.729,92.609,89.951
3.8915,90.371,82.235,89.13,81.924
3.0686,57.316,57.198,63.819,62.225
3.4196,19.785,36.892,30.769,44.142
4.0865,43.825,49.989,49.117,53.603
3.3719,58.368,67.382,63.761,68.101
2.7638,73.638,75.915,70.408,72.009
3.0773,57.411,65.9,59.483,63.12
2.6534,93.63,95.104,68.199,72.172
3.3925,80.641,75.853,82.479,72.81
3.7642,57.057,52.896,59.375,57.316
3.9531,12.01,26.984,7.2607,28.833
3.1507,47.785,51.009,52.83,54.53
3.5902,98.416,86.802,90.612,84.221
3.5762,101.09,89.843,95.122,86.337
3.2578,28.969,43.84,36.842,48.929
4.0461,13.296,28.407,18.089,33.186
3.3084,28.12,39.177,40.097,46.402
2.6342,81.644,70.67,80,70.826
3.1917,81.533,71.874,74.51,68.037
2.9721,29.388,47.951,31.933,44.943
2.6126,133.07,107.37,87.004,75.376
3.0818,76.32,76.165,77.889,74.838
3.6205,67.461,59.024,77.733,68.654
4.3448,15.881,30.198,22.772,37.496
3.5515,44.07,47.99,54.472,51.854
3.1257,84.871,77.092,89.474,75.947
3.2568,53.013,64.506,60.28,64.14
3.8115,101.81,79.038,93.358,75.806
3.2239,44.553,57.777,51.489,59.696
2.9138,69.384,60.001,66.514,59.193
3.0846,66.48,65.389,62.449,63.253
3.1175,51.664,52.059,50,52.358
4.1045,20.618,44.19,34.568,46.407
1.5764,133.54,114.44,97.059,84.966
3.6232,32.331,44.51,53.629,57.964
4.1168,26.32,35.874,43.173,48.598
3.309,88.498,74.312,93.78,79.583
3.4151,46.462,51.942,59.211,57.13
4.3804,67.759,61.438,17.288,34.47
3.6348,27.03,45.91,29.885,44.634
2.7902,82.943,77.842,81,75.592
2.6639,103.39,91.211,92.268,83.276
2.8157,83.511,75.231,72.619,69.006
3.9675,54.338,58.77,66.288,63.954
3.1601,64.941,60.914,63.281,61.383
2.4345,42.78,42.663,43.902,45.575
4.3472,22.692,34.598,37.457,47.434
3.4144,9.9417,30.544,13.025,34.045
2.8393,102.04,85.061,90.625,80.181
3.6204,83.396,81.582,82.787,70.613
3.6687,47.871,63.936,10.728,26.643
3.6109,44.058,53.326,60.755,55.363
2.9403,78.603,74.925,73.128,70.917
2.8466,83.244,79.315,75.225,72.121
3.0433,33.183,48.735,36.328,49.348
3.097,90.2,75.279,80.4,70.96
2.4347,75.586,76.092,77.976,75.929
3.7442,98.377,92.657,93.952,84.62
4.2112,46.824,55.017,51.064,58.049
4.1056,100.29,89.712,95.053,76.157
3.0902,104.42,97.927,18.067,29.242
2.783,121.46,102.69,18.957,23.207
3.3491,93.031,82.579,89.328,69.016
3.331,81.606,77.912,68.705,70.16
2.8351,66.388,63.133,64.865,60.422
3.568,40.875,49.931,40.873,49.234
1.5357,65.537,65.395,65.517,63.889
3.6361,98.4,96.973,95.582,85.266
3.1311,35.714,48.304,43.578,53.324
3.692,95.533,77.5,90.592,69.832
3.6527,93.373,87.727,16.912,27.075
3.4073,45.645,60.745,10.757,23.458
4.743,71.158,71.009,61.111,59.368
3.4441,74.798,72.913,69.318,67.149
1.6043,41.01,50.746,36.567,46.741
3.1932,95.808,87.61,90.837,77.288
3.4009,-5.4288,27.049,6.7857,35.573
3.8568,45.358,47.812,60.932,53.714
2.7467,66.58,66.436,27.686,35.444
2.2631,32.055,45.614,19.895,19.353
1.3486,97.947,97.767,43.443,55.7
1.5402,91.365,80.483,93.443,76.033
1.715,101.64,82.803,70.896,62.42
0.82448,59.074,64.684,60,60.14
2.0918,22.087,28.54,27.673,28.971
2.2498,43.368,43.856,12.019,26.261
3.1641,78.858,71.009,68.794,62.3
3.7114,88.366,83.98,82.143,80.304
3.697,83.468,75.878,74.704,70.417
2.3319,12.97,43.826,10.191,37.097
2.0937,125.2,99.796,91.915,81.18
3.2097,69.517,74.129,63.06,65.2
3.4818,128.81,99.393,93.137,81.091
3.2473,40.121,47.864,51.121,51.386
3.662,38.466,46.156,42.912,46.529
3.8416,62.699,61.855,40.755,50.97
3.7487,68.997,72.408,88.235,81.18
3.9856,56.147,63.012,70.632,70.854
2.5995,59.269,64.73,57.368,59.265
